ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
682	2	1	2	0.000000	232.500000	231.000000	0.000000	0.000000	0	116	0
683	2	2	1	0.000000	1559.500000	756.000000	0.000000	0.000000	0	820	0
684	4	2	1	0.000000	1389.250000	1332.750000	0.000000	0.000000	0	776	0
685	2	2	3	0.000000	1566.500000	1455.500000	0.000000	0.000000	0	805	0
686	2	2	3	0.000000	1609.000000	1509.000000	0.000000	0.000000	0	828	0
687	8	2	1	0.000000	778.250000	730.375000	0.000000	0.000000	0	458	0
688	2	3	1	0.000000	871.000000	821.000000	0.000000	0.000000	0	443	0
689	2	2	1	0.000000	908.500000	855.000000	0.000000	0.000000	0	478	0
690	1	1	1	0.000000	949.000000	897.000000	0.000000	0.000000	0	475	0
691	9	3	3	0.000000	906.111111	852.222222	0.000000	0.000000	0	657	0
692	1	2	1	0.000000	1077.000000	1020.000000	0.000000	0.000000	0	549	0
693	7	2	1	0.000000	1134.714286	1079.857143	0.000000	0.000000	0	665	0
694	1	2	1	0.000000	1271.000000	1211.000000	0.000000	0.000000	0	651	0
695	143	0	0	0.000000	10.545455	10.545455	0.000000	0.000000	0	17	0
696	24	1	2	0.000000	110.416667	104.250000	0.000000	0.000000	0	83	0
697	18	1	2	0.000000	102.888889	98.444444	0.000000	0.000000	0	73	0
698	1	1	2	0.000000	113.000000	109.000000	0.000000	0.000000	0	57	0
699	2	1	2	0.000000	120.000000	115.000000	0.000000	0.000000	0	60	0
700	3	1	2	0.000000	119.666667	113.333333	0.000000	0.000000	0	62	0
701	10	1	2	0.000000	125.000000	118.500000	0.000000	0.000000	0	81	0
702	2	1	2	0.000000	156.500000	151.000000	0.000000	0.000000	0	80	0
703	7	1	2	0.000000	156.571429	150.857143	0.000000	0.000000	0	83	0
704	5	1	2	0.000000	151.800000	146.800000	0.000000	0.000000	0	81	0
705	27	1	2	0.000000	119.481481	117.925926	0.000000	0.000000	0	82	0
706	22	1	2	0.000000	183.954545	174.090909	0.000000	0.000000	0	149	0
707	12	1	2	0.000000	241.250000	101.000000	0.000000	0.000000	0	158	0
708	1	1	2	0.000000	2212.000000	2116.000000	0.000000	0.000000	0	1109	0
709	2	3	2	0.000000	1946.000000	1849.500000	0.000000	0.000000	0	1017	0
710	1	1	1	0.000000	1872.000000	1778.000000	0.000000	0.000000	0	934	0
711	2	3	2	0.000000	1861.000000	1778.000000	0.000000	0.000000	0	928	0
712	3	1	3	0.000000	1752.333333	1652.000000	0.000000	0.000000	0	884	0
713	1	2	2	0.000000	1746.000000	1645.000000	0.000000	0.000000	0	874	0
714	1	1	2	0.000000	1709.000000	1611.000000	0.000000	0.000000	0	887	0
715	8	3	1	0.000000	1329.250000	1254.625000	0.000000	0.000000	0	794	0
716	2	1	1	0.000000	1438.500000	1355.000000	0.000000	0.000000	0	717	0
717	2	2	1	0.000000	1843.000000	1749.000000	0.000000	0.000000	0	959	0
718	1	2	1	0.000000	1774.000000	1681.000000	0.000000	0.000000	0	847	0
719	1	2	3	0.000000	1773.000000	1679.000000	0.000000	0.000000	0	842	0
720	1	2	1	0.000000	1842.000000	1750.000000	0.000000	0.000000	0	873	0
721	1	2	1	0.000000	1772.000000	1666.000000	0.000000	0.000000	0	843	0
722	1	1	3	0.000000	2202.000000	2102.000000	0.000000	0.000000	0	1052	0
723	3	2	2	0.000000	2178.666667	2061.333333	0.000000	0.000000	0	1077	0
724	1	2	1	0.000000	2242.000000	2116.000000	0.000000	0.000000	0	1054	0
725	1	1	1	0.000000	2287.000000	2157.000000	0.000000	0.000000	0	1077	0
726	3	1	2	0.000000	2358.333333	2217.666667	0.000000	0.000000	0	1138	0
727	70	2	0	0.000000	20.614286	20.357143	0.000000	0.000000	0	214	0
728	5	1	2	0.000000	105.400000	100.000000	0.000000	0.000000	0	67	0
729	15	2	2	0.000000	190.933333	183.066667	0.000000	0.000000	0	138	0
730	2	1	2	0.000000	245.000000	237.500000	0.000000	0.000000	0	126	0
731	7	1	2	0.000000	250.571429	242.142857	0.000000	0.000000	0	148	0
732	1	1	2	0.000000	727.000000	710.000000	0.000000	0.000000	0	377	0
733	2	1	2	0.000000	822.000000	802.500000	0.000000	0.000000	0	449	0
734	7	1	2	0.000000	913.142857	892.142857	0.000000	0.000000	0	506	0
735	5	1	2	0.000000	803.400000	785.200000	0.000000	0.000000	0	437	0
736	9	2	2	0.000000	939.888889	912.000000	0.000000	0.000000	0	668	0
737	8	2	1	0.000000	1106.750000	657.625000	0.000000	0.000000	0	773	0
738	4	1	1	0.000000	1118.000000	1077.000000	0.000000	0.000000	0	574	0
739	1	1	1	0.000000	896.000000	841.000000	0.000000	0.000000	0	407	0
740	9	1	2	0.000000	862.222222	476.333333	0.000000	0.000000	0	531	0
741	3	2	2	0.000000	1054.333333	1003.666667	0.000000	0.000000	0	608	0
742	5	1	2	0.000000	1094.400000	1068.400000	0.000000	0.000000	0	598	0
743	50	1	2	0.000000	219.260000	215.320000	0.000000	0.000000	0	648	0
744	2	1	3	0.000000	590.500000	588.500000	0.000000	0.000000	0	293	0
745	1	1	3	0.000000	608.000000	605.000000	0.000000	0.000000	0	300	0
746	2	1	3	0.000000	622.000000	618.000000	0.000000	0.000000	0	322	0
747	3	1	2	0.000000	644.000000	634.666667	0.000000	0.000000	0	332	0
748	1	1	3	0.000000	663.000000	651.000000	0.000000	0.000000	0	329	0
749	1	1	2	0.000000	806.000000	794.000000	0.000000	0.000000	0	400	0
750	1	1	2	0.000000	2297.000000	2165.000000	0.000000	0.000000	0	1177	0
751	2	2	3	0.000000	2272.500000	2138.500000	0.000000	0.000000	0	1172	0
752	1	1	2	0.000000	2287.000000	2106.000000	0.000000	0.000000	0	1175	0
753	1	1	2	0.000000	2136.000000	1962.000000	0.000000	0.000000	0	1095	0
754	3	1	3	0.000000	2189.333333	2006.000000	0.000000	0.000000	0	1148	0
755	2	3	1	0.000000	1605.500000	1490.000000	0.000000	0.000000	0	1093	0
756	4	2	1	0.000000	2202.250000	2013.500000	0.000000	0.000000	0	1175	0
757	1	2	1	0.000000	2238.000000	2050.000000	0.000000	0.000000	0	1133	0
758	2	2	2	0.000000	2248.500000	2050.000000	0.000000	0.000000	0	1146	0
759	1	1	2	0.000000	199.000000	195.000000	0.000000	0.000000	0	94	0
760	1	2	2	0.000000	215.000000	211.000000	0.000000	0.000000	0	102	0
761	1	1	3	0.000000	233.000000	229.000000	0.000000	0.000000	0	113	0
762	1	1	2	0.000000	236.000000	232.000000	0.000000	0.000000	0	114	0
763	1	2	3	0.000000	251.000000	247.000000	0.000000	0.000000	0	120	0
764	9	1	3	0.000000	223.555556	222.888889	0.000000	0.000000	0	125	0
765	1	3	1	0.000000	2635.000000	2478.000000	0.000000	0.000000	0	1227	0
766	1	2	2	0.000000	2562.000000	2399.000000	0.000000	0.000000	0	1203	0
767	1	1	1	0.000000	2496.000000	2351.000000	0.000000	0.000000	0	1156	0
768	5	2	2	0.000000	1836.800000	1734.200000	0.000000	0.000000	0	979	0
769	1	1	2	0.000000	1763.000000	1681.000000	0.000000	0.000000	0	872	0
770	1	1	2	0.000000	1761.000000	1676.000000	0.000000	0.000000	0	871	0
771	2	1	1	0.000000	1676.500000	1590.000000	0.000000	0.000000	0	872	0
772	5	2	1	0.000000	1491.600000	1131.200000	0.000000	0.000000	0	788	0
773	2	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	6	0
774	24	1	1	0.000000	4.833333	4.833333	0.000000	0.000000	0	4	0
775	69	0	2	0.000000	58.057971	54.405797	0.000000	0.000000	0	1078	0
776	4	1	2	0.000000	1050.500000	1020.000000	0.000000	0.000000	0	596	0
777	9	2	2	0.000000	940.555556	916.000000	0.000000	0.000000	0	584	0
778	9	1	1	0.000000	662.444444	635.111111	0.000000	0.000000	0	439	0
779	7	2	2	0.000000	206.571429	202.428571	0.000000	0.000000	0	253	0
780	1	1	1	0.000000	645.000000	641.000000	0.000000	0.000000	0	323	0
781	123	2	1	0.000000	1.211382	1.211382	0.000000	0.000000	0	3	0
782	5	1	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	2	0
783	189	0	0	0.000000	5.306878	5.306878	0.000000	0.000000	0	12	0
784	1	1	2	0.000000	2557.000000	2556.000000	0.000000	0.000000	0	1261	0
785	1	1	3	0.000000	2547.000000	2528.000000	0.000000	0.000000	0	1250	0
786	1	1	4	0.000000	2545.000000	2519.000000	0.000000	0.000000	0	1246	0
787	1	1	9	0.000000	2576.000000	2530.000000	0.000000	0.000000	0	1268	0
788	1	2	5	0.000000	2514.000000	2467.000000	0.000000	0.000000	0	1218	0
789	16	2	2	0.000000	133.125000	123.562500	0.000000	0.000000	0	93	0
790	1	5	2	0.000000	1060.000000	919.000000	0.000000	0.000000	0	571	0
791	2	2	6	0.000000	868.500000	734.000000	0.000000	0.000000	0	497	0
792	31	1	1	0.000000	2.387097	2.387097	0.000000	0.000000	0	4	0
793	98	1	1	0.000000	1.030612	1.030612	0.000000	0.000000	0	2	0
794	1	2	2	0.000000	1811.000000	1760.000000	0.000000	0.000000	0	917	0
795	1	2	1	0.000000	1723.000000	1655.000000	0.000000	0.000000	0	871	0
796	1	3	3	0.000000	1677.000000	1607.000000	0.000000	0.000000	0	847	0
797	1	2	2	0.000000	1642.000000	1572.000000	0.000000	0.000000	0	832	0
798	1	2	1	0.000000	1592.000000	1522.000000	0.000000	0.000000	0	805	0
799	1	4	3	0.000000	1674.000000	1604.000000	0.000000	0.000000	0	846	0
800	1	2	1	0.000000	1666.000000	1594.000000	0.000000	0.000000	0	834	0
801	1	1	3	0.000000	1692.000000	1612.000000	0.000000	0.000000	0	852	0
802	1	2	2	0.000000	1696.000000	1614.000000	0.000000	0.000000	0	854	0
803	1	2	3	0.000000	2113.000000	2021.000000	0.000000	0.000000	0	1070	0
804	1	1	1	0.000000	2121.000000	2027.000000	0.000000	0.000000	0	1073	0
805	1	1	6	0.000000	2212.000000	2105.000000	0.000000	0.000000	0	1113	0
806	1	3	2	0.000000	2209.000000	2083.000000	0.000000	0.000000	0	1115	0
807	1	4	5	0.000000	2218.000000	2089.000000	0.000000	0.000000	0	1114	0
808	1	5	1	0.000000	2204.000000	2074.000000	0.000000	0.000000	0	1107	0
809	1	2	2	0.000000	2223.000000	2097.000000	0.000000	0.000000	0	1120	0
810	1	3	2	0.000000	2188.000000	2061.000000	0.000000	0.000000	0	1104	0
811	1	3	1	0.000000	2162.000000	2037.000000	0.000000	0.000000	0	1088	0
812	1	2	1	0.000000	2153.000000	2041.000000	0.000000	0.000000	0	1081	0
813	1	4	2	0.000000	2133.000000	2019.000000	0.000000	0.000000	0	1072	0
814	1	2	2	0.000000	2143.000000	2032.000000	0.000000	0.000000	0	1079	0
815	1	4	1	0.000000	2266.000000	2163.000000	0.000000	0.000000	0	1143	0
816	1	3	1	0.000000	2281.000000	2179.000000	0.000000	0.000000	0	1151	0
817	1	2	3	0.000000	2558.000000	2480.000000	0.000000	0.000000	0	1298	0
818	1	3	1	0.000000	2515.000000	2471.000000	0.000000	0.000000	0	1272	0
819	1	2	1	0.000000	2377.000000	2331.000000	0.000000	0.000000	0	1201	0
820	19	2	2	0.000000	481.368421	468.421053	0.000000	0.000000	0	302	0
821	74	2	1	0.000000	196.837838	190.135135	0.000000	0.000000	0	353	0
822	1	2	2	0.000000	1384.000000	1301.000000	0.000000	0.000000	0	648	0
823	1	1	1	0.000000	1388.000000	1310.000000	0.000000	0.000000	0	654	0
824	1	3	3	0.000000	1392.000000	1307.000000	0.000000	0.000000	0	662	0
825	1	2	1	0.000000	1399.000000	1318.000000	0.000000	0.000000	0	655	0
826	3	2	1	0.000000	1438.666667	1359.000000	0.000000	0.000000	0	717	0
827	1	2	1	0.000000	1412.000000	1334.000000	0.000000	0.000000	0	675	0
828	1	1	2	0.000000	292.000000	285.000000	0.000000	0.000000	0	142	0
829	2	1	3	0.000000	305.500000	297.000000	0.000000	0.000000	0	148	0
830	5	1	2	0.000000	306.600000	297.000000	0.000000	0.000000	0	153	0
831	3	1	2	0.000000	300.000000	290.000000	0.000000	0.000000	0	148	0
832	11	1	2	0.000000	294.727273	285.363636	0.000000	0.000000	0	172	0
833	6	3	2	0.000000	1146.166667	181.833333	0.000000	0.000000	0	580	0
834	1	2	1	0.000000	1553.000000	1472.000000	0.000000	0.000000	0	745	0
835	2	2	2	0.000000	1502.500000	1418.000000	0.000000	0.000000	0	717	0
836	10	1	1	0.000000	1052.100000	587.100000	0.000000	0.000000	0	668	0
837	6	2	2	0.000000	795.333333	391.166667	0.000000	0.000000	0	530	0
838	8	2	2	0.000000	845.750000	801.500000	0.000000	0.000000	0	579	0
839	2	2	1	0.000000	821.500000	781.500000	0.000000	0.000000	0	395	0
840	2	2	1	0.000000	1063.500000	1019.000000	0.000000	0.000000	0	518	0
841	4	1	1	0.000000	766.750000	727.500000	0.000000	0.000000	0	419	0
842	1	2	2	0.000000	1899.000000	1784.000000	0.000000	0.000000	0	896	0
843	9	2	1	0.000000	897.111111	847.666667	0.000000	0.000000	0	478	0
844	4	2	1	0.000000	832.000000	385.250000	0.000000	0.000000	0	415	0
845	11	2	1	0.000000	1030.545455	988.181818	0.000000	0.000000	0	611	0
846	15	1	1	0.000000	731.133333	698.133333	0.000000	0.000000	0	493	0
847	8	2	1	0.000000	1304.000000	1233.375000	0.000000	0.000000	0	714	0
848	2	1	1	0.000000	1292.000000	617.000000	0.000000	0.000000	0	653	0
849	4	2	2	0.000000	1266.250000	1189.750000	0.000000	0.000000	0	643	0
850	7	1	2	0.000000	1244.000000	1172.714286	0.000000	0.000000	0	673	0
851	3	3	2	0.000000	1285.333333	1204.666667	0.000000	0.000000	0	641	0
852	2	3	1	0.000000	1430.500000	1347.000000	0.000000	0.000000	0	816	0
853	10	1	2	0.000000	1714.200000	1448.000000	0.000000	0.000000	0	1015	0
854	37	1	2	0.000000	459.675676	443.378378	0.000000	0.000000	0	475	0
855	15	2	2	0.000000	342.000000	332.400000	0.000000	0.000000	0	241	0
856	7	2	1	0.000000	340.428571	327.428571	0.000000	0.000000	0	210	0
857	2	2	1	0.000000	369.500000	356.500000	0.000000	0.000000	0	184	0
858	2	2	1	0.000000	393.000000	381.500000	0.000000	0.000000	0	195	0
859	1	2	1	0.000000	384.000000	374.000000	0.000000	0.000000	0	190	0
860	1	2	1	0.000000	116.000000	116.000000	0.000000	0.000000	0	56	0
861	3	2	1	0.000000	107.666667	107.666667	0.000000	0.000000	0	55	0
862	7	2	1	0.000000	118.428571	118.428571	0.000000	0.000000	0	70	0
863	1	2	1	0.000000	120.000000	120.000000	0.000000	0.000000	0	61	0
864	3	1	1	0.000000	120.333333	120.333333	0.000000	0.000000	0	61	0
865	1	2	2	0.000000	128.000000	128.000000	0.000000	0.000000	0	65	0
866	7	1	1	0.000000	131.285714	131.285714	0.000000	0.000000	0	70	0
867	1	3	2	0.000000	1061.000000	918.000000	0.000000	0.000000	0	481	0
868	2	1	2	0.000000	1091.000000	943.500000	0.000000	0.000000	0	516	0
869	2	2	2	0.000000	1126.000000	973.500000	0.000000	0.000000	0	520	0
870	1	1	2	0.000000	1132.000000	975.000000	0.000000	0.000000	0	516	0
871	1	3	7	0.000000	1181.000000	1044.000000	0.000000	0.000000	0	539	0
872	1	8	2	0.000000	1202.000000	1061.000000	0.000000	0.000000	0	552	0
873	1	1	7	0.000000	1282.000000	1148.000000	0.000000	0.000000	0	578	0
874	1	1	4	0.000000	1287.000000	1155.000000	0.000000	0.000000	0	579	0
875	1	1	2	0.000000	1271.000000	1137.000000	0.000000	0.000000	0	573	0
876	1	4	3	0.000000	1279.000000	1131.000000	0.000000	0.000000	0	577	0
877	1	7	4	0.000000	1271.000000	1132.000000	0.000000	0.000000	0	573	0
878	1	2	3	0.000000	1253.000000	1121.000000	0.000000	0.000000	0	559	0
879	1	1	5	0.000000	1194.000000	1085.000000	0.000000	0.000000	0	529	0
880	1	3	3	0.000000	1197.000000	1088.000000	0.000000	0.000000	0	530	0
881	1	1	1	0.000000	1105.000000	973.000000	0.000000	0.000000	0	481	0
882	3	1	7	0.000000	1160.000000	688.000000	0.000000	0.000000	0	516	0
883	2	1	2	0.000000	1226.000000	1099.500000	0.000000	0.000000	0	597	0
884	1	4	3	0.000000	1315.000000	1191.000000	0.000000	0.000000	0	598	0
885	8	1	2	0.000000	763.000000	709.000000	0.000000	0.000000	0	448	0
886	88	2	2	0.000000	81.363636	79.272727	0.000000	0.000000	0	125	0
887	16	1	2	0.000000	708.000000	680.187500	0.000000	0.000000	0	506	0
888	31	2	2	0.000000	683.709677	461.419355	0.000000	0.000000	0	527	0
889	2	2	1	0.000000	714.000000	691.000000	0.000000	0.000000	0	372	0
890	15	1	2	0.000000	321.000000	318.800000	0.000000	0.000000	0	344	0
891	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
892	13	2	2	0.000000	568.846154	515.076923	0.000000	0.000000	0	353	0
893	4	1	1	0.000000	606.000000	599.500000	0.000000	0.000000	0	325	0
894	23	1	3	0.000000	559.652174	548.782609	0.000000	0.000000	0	413	0
895	15	2	2	0.000000	508.866667	486.533333	0.000000	0.000000	0	403	0
896	1	2	1	0.000000	756.000000	720.000000	0.000000	0.000000	0	364	0
897	3	2	1	0.000000	807.000000	499.333333	0.000000	0.000000	0	410	0
898	1	2	1	0.000000	846.000000	809.000000	0.000000	0.000000	0	412	0
899	2	2	1	0.000000	894.500000	855.500000	0.000000	0.000000	0	441	0
900	6	3	1	0.000000	883.000000	842.166667	0.000000	0.000000	0	481	0
901	1	2	1	0.000000	787.000000	745.000000	0.000000	0.000000	0	381	0
902	3	2	1	0.000000	849.333333	251.333333	0.000000	0.000000	0	392	0
903	6	2	1	0.000000	917.000000	709.500000	0.000000	0.000000	0	508	0
904	1	1	2	0.000000	1005.000000	925.000000	0.000000	0.000000	0	491	0
905	7	1	2	0.000000	738.571429	702.000000	0.000000	0.000000	0	399	0
906	6	1	2	0.000000	596.833333	574.333333	0.000000	0.000000	0	346	0
907	6	1	1	0.000000	667.166667	515.333333	0.000000	0.000000	0	383	0
908	5	2	2	0.000000	667.000000	128.600000	0.000000	0.000000	0	329	0
909	17	2	1	0.000000	63.529412	61.647059	0.000000	0.000000	0	41	0
910	2	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
911	22	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
912	2	1	2	0.000000	939.500000	890.000000	0.000000	0.000000	0	486	0
913	67	1	1	0.000000	4.567164	4.567164	0.000000	0.000000	0	8	0
914	1	3	3	0.000000	1682.000000	1595.000000	0.000000	0.000000	0	802	0
915	1	2	2	0.000000	1750.000000	1655.000000	0.000000	0.000000	0	830	0
916	76	0	0	0.000000	3.644737	3.644737	0.000000	0.000000	0	2	0
917	2	3	1	0.000000	701.500000	639.500000	0.000000	0.000000	0	386	0
918	1	2	1	0.000000	734.000000	671.000000	0.000000	0.000000	0	377	0
919	2	2	1	0.000000	743.000000	670.000000	0.000000	0.000000	0	380	0
920	3	2	1	0.000000	761.333333	230.666667	0.000000	0.000000	0	383	0
921	1	5	1	0.000000	768.000000	684.000000	0.000000	0.000000	0	387	0
922	1	3	2	0.000000	813.000000	724.000000	0.000000	0.000000	0	409	0
923	2	2	1	0.000000	843.500000	753.000000	0.000000	0.000000	0	450	0
924	1	6	2	0.000000	883.000000	795.000000	0.000000	0.000000	0	445	0
925	2	2	1	0.000000	880.000000	786.000000	0.000000	0.000000	0	459	0
926	1	1	1	0.000000	860.000000	765.000000	0.000000	0.000000	0	428	0
927	1	3	2	0.000000	880.000000	786.000000	0.000000	0.000000	0	442	0
928	2	2	4	0.000000	857.500000	382.500000	0.000000	0.000000	0	433	0
929	6	2	1	0.000000	110.333333	101.333333	0.000000	0.000000	0	56	0
930	3	1	2	0.000000	604.333333	576.333333	0.000000	0.000000	0	336	0
931	3	1	3	0.000000	642.666667	617.000000	0.000000	0.000000	0	338	0
932	3	1	2	0.000000	874.666667	851.666667	0.000000	0.000000	0	493	0
933	1	1	1	0.000000	419.000000	408.000000	0.000000	0.000000	0	182	0
934	121	0	0	0.000000	4.000000	3.743802	0.000000	0.000000	0	2	0
935	33	1	1	0.000000	1.121212	1.121212	0.000000	0.000000	0	2	0
936	1	2	2	0.000000	245.000000	245.000000	0.000000	0.000000	0	130	0
937	1	2	1	0.000000	230.000000	230.000000	0.000000	0.000000	0	122	0
938	1	1	1	0.000000	219.000000	219.000000	0.000000	0.000000	0	117	0
939	1	1	1	0.000000	860.000000	810.000000	0.000000	0.000000	0	443	0
940	5	2	1	0.000000	804.000000	591.200000	0.000000	0.000000	0	376	0
941	23	1	1	0.000000	4.869565	4.869565	0.000000	0.000000	0	7	0
942	12	2	1	0.000000	598.833333	572.166667	0.000000	0.000000	0	343	0
943	2	1	1	0.000000	658.500000	628.500000	0.000000	0.000000	0	336	0
944	13	2	2	0.000000	822.615385	577.846154	0.000000	0.000000	0	529	0
945	4	1	1	0.000000	1054.750000	1023.750000	0.000000	0.000000	0	582	0
946	26	1	1	0.000000	7.115385	7.115385	0.000000	0.000000	0	5	0
947	13	1	2	0.000000	162.538462	162.538462	0.000000	0.000000	0	105	0
948	35	1	1	0.000000	42.685714	40.142857	0.000000	0.000000	0	96	0
949	22	1	1	0.000000	1.045455	1.045455	0.000000	0.000000	0	2	0
950	26	2	2	0.000000	238.692308	224.076923	0.000000	0.000000	0	244	0
951	2	1	2	0.000000	594.000000	585.500000	0.000000	0.000000	0	307	0
952	3	1	2	0.000000	576.666667	568.000000	0.000000	0.000000	0	303	0
953	2	1	2	0.000000	574.500000	566.000000	0.000000	0.000000	0	293	0
954	1	1	2	0.000000	585.000000	575.000000	0.000000	0.000000	0	298	0
955	2	1	2	0.000000	581.500000	571.000000	0.000000	0.000000	0	298	0
956	3	2	2	0.000000	116.333333	112.333333	0.000000	0.000000	0	64	0
957	13	1	1	0.000000	146.000000	143.230769	0.000000	0.000000	0	84	0
958	1	3	2	0.000000	211.000000	211.000000	0.000000	0.000000	0	106	0
959	2	2	1	0.000000	220.500000	220.500000	0.000000	0.000000	0	115	0
960	2	2	1	0.000000	227.500000	227.500000	0.000000	0.000000	0	114	0
961	2	2	1	0.000000	232.000000	232.000000	0.000000	0.000000	0	118	0
962	1	2	1	0.000000	251.000000	251.000000	0.000000	0.000000	0	123	0
963	4	2	1	0.000000	249.250000	247.250000	0.000000	0.000000	0	123	0
964	13	2	1	0.000000	3.230769	3.230769	0.000000	0.000000	0	3	0
965	12	2	1	0.000000	73.583333	73.583333	0.000000	0.000000	0	61	0
966	25	2	1	0.000000	352.080000	339.240000	0.000000	0.000000	0	283	0
967	8	2	1	0.000000	85.000000	81.000000	0.000000	0.000000	0	52	0
968	1	2	1	0.000000	255.000000	249.000000	0.000000	0.000000	0	127	0
969	3	2	1	0.000000	249.000000	246.666667	0.000000	0.000000	0	136	0
970	4	1	3	0.000000	858.500000	5.500000	0.000000	0.000000	0	479	0
971	66	0	2	0.000000	10.818182	10.515152	0.000000	0.000000	0	326	0
972	136	0	0	0.000000	3.536765	3.536765	0.000000	0.000000	0	4	0
973	4	2	1	0.000000	402.750000	378.750000	0.000000	0.000000	0	224	0
974	2	2	1	0.000000	442.000000	420.500000	0.000000	0.000000	0	225	0
975	3	2	1	0.000000	419.666667	394.333333	0.000000	0.000000	0	220	0
976	5	2	1	0.000000	407.200000	383.400000	0.000000	0.000000	0	215	0
977	5	2	1	0.000000	354.200000	331.000000	0.000000	0.000000	0	206	0
978	2	2	1	0.000000	348.000000	325.500000	0.000000	0.000000	0	180	0
979	95	0	0	0.000000	6.705263	6.705263	0.000000	0.000000	0	6	0
980	7	1	2	0.000000	87.714286	86.714286	0.000000	0.000000	0	55	0
981	17	1	2	0.000000	104.647059	100.705882	0.000000	0.000000	0	84	0
982	1	1	4	0.000000	1529.000000	1438.000000	0.000000	0.000000	0	772	0
983	1	1	3	0.000000	1514.000000	1421.000000	0.000000	0.000000	0	763	0
984	1	1	4	0.000000	1522.000000	1426.000000	0.000000	0.000000	0	771	0
985	2	2	1	0.000000	902.000000	833.000000	0.000000	0.000000	0	464	0
986	3	2	1	0.000000	843.000000	777.666667	0.000000	0.000000	0	432	0
987	1	2	1	0.000000	802.000000	734.000000	0.000000	0.000000	0	398	0
988	8	2	3	0.000000	673.250000	621.750000	0.000000	0.000000	0	383	0
989	15	1	1	0.000000	575.266667	547.866667	0.000000	0.000000	0	347	0
990	384	0	2	0.000000	55.111979	53.526042	0.000000	0.000000	0	350	0
991	15	1	1	0.000000	166.133333	157.933333	0.000000	0.000000	0	110	0
992	33	1	2	0.000000	29.000000	28.393939	0.000000	0.000000	0	77	0
993	2	1	2	0.000000	694.000000	642.500000	0.000000	0.000000	0	331	0
994	3	1	2	0.000000	579.000000	531.666667	0.000000	0.000000	0	283	0
995	1	1	2	0.000000	640.000000	595.000000	0.000000	0.000000	0	308	0
996	2	1	2	0.000000	673.500000	629.000000	0.000000	0.000000	0	373	0
997	17	2	1	0.000000	116.470588	116.470588	0.000000	0.000000	0	83	0
998	3	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
999	28	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1000	5	1	1	0.000000	53.600000	53.600000	0.000000	0.000000	0	30	0
1001	2	1	2	0.000000	58.000000	58.000000	0.000000	0.000000	0	30	0
1002	1	2	2	0.000000	376.000000	370.000000	0.000000	0.000000	0	186	0
1003	40	1	2	0.000000	48.025000	46.575000	0.000000	0.000000	0	50	0
1004	96	2	0	0.000000	19.479167	19.010417	0.000000	0.000000	0	65	0
1005	3	2	1	0.000000	95.333333	94.333333	0.000000	0.000000	0	50	0
1006	4	2	1	0.000000	113.250000	112.250000	0.000000	0.000000	0	66	0
1007	1	2	1	0.000000	133.000000	132.000000	0.000000	0.000000	0	67	0
1008	19	2	1	0.000000	153.210526	152.631579	0.000000	0.000000	0	102	0
1009	85	0	2	0.000000	21.729412	21.505882	0.000000	0.000000	0	141	0
1010	21	1	1	0.000000	1.571429	1.571429	0.000000	0.000000	0	3	0
1011	13	2	2	0.000000	186.384615	178.076923	0.000000	0.000000	0	133	0
1012	8	1	1	0.000000	229.125000	221.250000	0.000000	0.000000	0	129	0
1013	6	2	3	0.000000	181.833333	176.166667	0.000000	0.000000	0	108	0
1014	7	2	1	0.000000	169.428571	165.000000	0.000000	0.000000	0	97	0
1015	6	1	1	0.000000	168.000000	166.000000	0.000000	0.000000	0	98	0
1016	17	1	2	0.000000	288.529412	284.470588	0.000000	0.000000	0	218	0
1017	9	1	3	0.000000	54.444444	54.444444	0.000000	0.000000	0	33	0
1018	3	2	2	0.000000	68.666667	68.666667	0.000000	0.000000	0	36	0
1019	3	1	1	0.000000	82.000000	82.000000	0.000000	0.000000	0	44	0
1020	6	1	1	0.000000	168.166667	167.166667	0.000000	0.000000	0	99	0
1021	37	1	2	0.000000	142.108108	141.621622	0.000000	0.000000	0	139	0
1022	2	2	2	0.000000	304.500000	281.500000	0.000000	0.000000	0	161	0
1023	4	2	1	0.000000	317.000000	303.000000	0.000000	0.000000	0	169	0
1024	1	2	1	0.000000	323.000000	312.000000	0.000000	0.000000	0	166	0
1025	9	2	1	0.000000	260.555556	250.777778	0.000000	0.000000	0	177	0
1026	15	2	1	0.000000	273.133333	245.733333	0.000000	0.000000	0	186	0
1027	208	0	0	0.000000	2.298077	2.298077	0.000000	0.000000	0	2	0
1028	1	1	1	0.000000	4507.000000	2106.000000	0.000000	0.000000	0	2079	0
1029	1	2	2	0.000000	188.000000	187.000000	0.000000	0.000000	0	95	0
1030	7	2	1	0.000000	161.285714	160.571429	0.000000	0.000000	0	101	0
